  -117.25938798     32.86772160    10.6130     0.1061
  -117.25940163     32.86772527    10.6450     0.1065
  -117.25941914     32.86772967    10.6840     0.1068
  -117.25942167     32.86773031    10.7100     0.1071
  -117.25943882     32.86773489    10.8060     0.1081
  -117.25945083     32.86773848    10.8190     0.1082
  -117.25946363     32.86774264    10.8260     0.1083
  -117.25948800     32.86775103    10.8800     0.1088
  -117.25950129     32.86775584    10.9290     0.1093
  -117.25950583     32.86775751    10.9850     0.1099
  -117.25952939     32.86776629    11.0190     0.1102
  -117.25953228     32.86776735    11.0530     0.1105
  -117.25955788     32.86777684    11.1500     0.1115
  -117.25957522     32.86778318    11.1180     0.1112
  -117.25958127     32.86778538    11.1120     0.1111
  -117.25959855     32.86779166    11.2110     0.1121
  -117.25963215     32.86780375    11.2910     0.1129
  -117.25964189     32.86780718    11.3140     0.1131
  -117.25965933     32.86781336    11.3740     0.1137
  -117.25966519     32.86781547    11.4400     0.1144
  -117.25967464     32.86781884    11.4650     0.1147
  -117.25969206     32.86782511    11.4850     0.1148
  -117.25969743     32.86782701    11.4720     0.1147
  -117.25971036     32.86783165    11.5530     0.1155
  -117.25972471     32.86783689    11.5660     0.1157
  -117.25973101     32.86783922    11.5750     0.1157
  -117.25974278     32.86784358    11.6030     0.1160
  -117.25975652     32.86784871    11.6330     0.1163
  -117.25976627     32.86785231    11.7100     0.1171
  -117.25978009     32.86785740    11.7380     0.1174
  -117.25979649     32.86786329    11.7640     0.1176
  -117.25981249     32.86786884    11.8270     0.1183
  -117.25982259     32.86787237    11.9100     0.1191
  -117.25983883     32.86787810    11.9100     0.1191
  -117.25984735     32.86788103    11.9350     0.1194
  -117.25986271     32.86788623    12.0050     0.1201
  -117.25987262     32.86788964    12.0570     0.1206
  -117.25990470     32.86790066    12.0720     0.1207
  -117.25991540     32.86790424    12.1620     0.1216
  -117.25992858     32.86790850    12.1910     0.1219
  -117.25995135     32.86791551    12.2850     0.1229
  -117.25996752     32.86792035    12.3390     0.1234
  -117.25997878     32.86792371    12.3360     0.1234
  -117.25999301     32.86792793    12.4230     0.1242
  -117.26001310     32.86793382    12.4930     0.1249
  -117.26002987     32.86793872    12.5200     0.1252
  -117.26003669     32.86794069    12.5550     0.1255
  -117.26004990     32.86794449    12.5820     0.1258
  -117.26007196     32.86795084    12.6880     0.1269
  -117.26008121     32.86795346    12.7320     0.1273
  -117.26009503     32.86795738    12.7800     0.1278
  -117.26011081     32.86796189    12.8150     0.1281
  -117.26011994     32.86796455    12.9990     0.1300
  -117.26014102     32.86797050    12.9550     0.1296
  -117.26015573     32.86797462    13.0040     0.1300
  -117.26016449     32.86797708    13.1600     0.1316
  -117.26017346     32.86797946    13.1230     0.1312
  -117.26019447     32.86798515    13.1120     0.1311
  -117.26021348     32.86799044    13.2480     0.1325
  -117.26021563     32.86799104    13.2510     0.1325
  -117.26022859     32.86799468    13.3070     0.1331
  -117.26023717     32.86799707    13.3360     0.1334
  -117.26025305     32.86800134    13.4300     0.1343
  -117.26027161     32.86800648    13.4270     0.1343
  -117.26028165     32.86800930    13.4360     0.1344
  -117.26028906     32.86801145    13.5670     0.1357
  -117.26030207     32.86801513    13.6970     0.1370
  -117.26032731     32.86802192    13.6500     0.1365
  -117.26033804     32.86802481    13.7260     0.1373
  -117.26035649     32.86802985    13.8110     0.1381
  -117.26037128     32.86803363    13.9760     0.1398
  -117.26038294     32.86803658    13.9530     0.1395
  -117.26039442     32.86803945    13.9300     0.1393
  -117.26041552     32.86804462    14.0010     0.1400
  -117.26043652     32.86804989    14.1270     0.1413
  -117.26044709     32.86805267    14.1430     0.1414
  -117.26047339     32.86805963    14.2680     0.1427
  -117.26048300     32.86806218    14.3190     0.1432
  -117.26050461     32.86806837    14.3550     0.1436
  -117.26054374     32.86808027    14.5770     0.1458
  -117.26055552     32.86808392    14.6710     0.1467
  -117.26057341     32.86808973    14.8770     0.1488
  -117.26059685     32.86809743    14.9090     0.1491
  -117.26060821     32.86810118    14.9550     0.1496
  -117.26062593     32.86810715    15.1670     0.1517
  -117.26064872     32.86811483    15.1340     0.1513
  -117.26065696     32.86811765    15.2790     0.1528
  -117.26067854     32.86812513    15.4530     0.1545
  -117.26068379     32.86812695    15.4590     0.1546
  -117.26069964     32.86813251    15.4300     0.1543
  -117.26071025     32.86813624    15.5300     0.1553
  -117.26073109     32.86814341    15.8100     0.1581
  -117.26073881     32.86814603    15.8250     0.1583
  -117.26074914     32.86814944    15.9050     0.1591
  -117.26077029     32.86815658    15.9210     0.1592
  -117.26077577     32.86815841    15.9530     0.1595
  -117.26079198     32.86816383    16.0670     0.1607
  -117.26080282     32.86816739    16.1210     0.1612
  -117.26080413     32.86835004    16.7110     0.1671
  -117.26080184     32.86834949    16.7720     0.1677
  -117.26077496     32.86834330    16.3600     0.1636
  -117.26076172     32.86834016    16.3140     0.1631
  -117.26073632     32.86833335    16.1640     0.1616
  -117.26071520     32.86832693    15.9810     0.1598
  -117.26069826     32.86832171    15.9280     0.1593
  -117.26068158     32.86831656    15.8090     0.1581
  -117.26066409     32.86831116    15.7200     0.1572
  -117.26064778     32.86830642    15.5690     0.1557
  -117.26062973     32.86830142    15.5010     0.1550
  -117.26060163     32.86829400    15.4030     0.1540
  -117.26057733     32.86828743    15.2220     0.1522
  -117.26055428     32.86828129    15.1200     0.1512
  -117.26053546     32.86827599    15.0340     0.1503
  -117.26051183     32.86826925    15.0410     0.1504
  -117.26048081     32.86826089    14.8070     0.1481
  -117.26047772     32.86826007    14.7250     0.1472
  -117.26046207     32.86825586    14.6190     0.1462
  -117.26043157     32.86824692    14.5500     0.1455
  -117.26042800     32.86824584    14.5060     0.1451
  -117.26041151     32.86824097    14.3960     0.1440
  -117.26038024     32.86823174    14.2660     0.1427
  -117.26036909     32.86822850    14.2390     0.1424
  -117.26035800     32.86822514    14.1530     0.1415
